speaker_id,utterance,start,end
SPEAKER_01, All right.,363.07,363.438
SPEAKER_01," So if you reveal a lot of like deep, dark secrets, and then you tell me that you want  to go harm a relative of yours, right?",363.56,370.957
SPEAKER_01," I have a duty to warn that relative of what you plan on doing, where you are at the moment,  what threats you've made, but I'm certainly not going to tell them about your deepest  darkest secrets you revealed.",371.48,381.88
SPEAKER_00, Okay.,382.309,382.696
SPEAKER_01, Okay.,382.88,383.023
SPEAKER_01, Unless they're directly relevant to protecting them.,383.88,385.176
SPEAKER_00, Okay.,385.602,385.847
SPEAKER_01, Okay.,386.52,386.806
SPEAKER_01, That's very unlikely they would be.,387.52,388.479
SPEAKER_00," I'm not planning on hurting anybody, but we should be good.",388.903,391.078
SPEAKER_01, I know.,391.442,391.625
SPEAKER_01, Yeah.,392.36,392.523
SPEAKER_01," I know that this confidentiality, the information I release, is limited to just what I need  to release.",393.98,400.869
SPEAKER_01, Okay.,402.358,402.44
SPEAKER_01," Similarly, if you have any type of suicidal ideation and I had to contact somebody to  come pick you up, like law enforcement, I would only tell them what I needed to tell  them for them to get you to the hospital and get you in a safe environment.",402.44,415.812
SPEAKER_01," This I want to take an opportunity to talk about the suicidal ideation to let you know  that just because you have suicidal ideation, like thoughts, a lot of people think about  suicide from time to time, or even homicidal ideation or thoughts you're going to harm  someone, not necessarily you're going to kill, but it's harm, does not by any means automatically  mean I'm going to call the police.",417.92,437.711
SPEAKER_01, Okay.,438.807,438.97
SPEAKER_01," Think of it as something that opens a discussion, certainly, about your safety and someone else's  safety, but that's not, we don't go automatically from there, that is, if you have any thoughts,  suicide to the hospital.",439.5,451.828
SPEAKER_01," There's a discussion and many, most, the vast majority actually of people that have suicidal  ideation do not have any intent or plan to commit suicide.",453.28,462.2
SPEAKER_01, Okay.,462.343,462.465
SPEAKER_01, Does that make sense?,463.567,464.159
SPEAKER_00," So you say, so if someone's thinking about it, you are not just going to call the police  and send you to the hospital, you're going to try to get to the bottom of it first.",464.421,471.611
SPEAKER_00, Absolutely.,473.781,474.23
SPEAKER_01, Okay.,474.842,475.047
SPEAKER_01, Yeah.,475.74,475.883
SPEAKER_01," That, you know, I have a responsibility to make sure you're safe and I feel like I can  do that if we talk through an issue and you don't have any, you don't have any reason  to believe you're going to harm yourself, but just have a suicidal thought.",476.74,486.478
SPEAKER_00, Okay.,486.943,487.188
SPEAKER_00, Okay.,487.8,487.902
SPEAKER_01," That's a lot different than you came into me and told me about a detailed plan and you  really seem like you're going to do it, then I'd be a lot more worried.",488.82,494.917
SPEAKER_00, Okay.,495.624,495.93
SPEAKER_01, That makes sense.,496.971,497.44
SPEAKER_01, Okay.,497.501,497.685
SPEAKER_01, So that exception of confidentiality is really used in the most extreme cases of suicidal  ideation.,498.46,503.746
SPEAKER_01," Another exception in this state that I want to let you know about is if I have any reason  to believe that a child or an elderly person is being abused, I have to report it.",506.48,518.04
SPEAKER_01, It's called a mandated reporter.,518.261,519.577
SPEAKER_00, Okay.,520.085,520.289
SPEAKER_01, Now I'm sure that you're not abusing and it's older than anyone.,520.84,524.14
SPEAKER_01," No, I'm not abusing anyone.",524.322,525.037
SPEAKER_01, Or elderly people.,525.629,526.139
SPEAKER_01, But I want to explain how this exception works because it's a little more far reaching than  you may think.,526.2,530.845
SPEAKER_01, So say that you come in and you discuss with me a neighbor that seemingly has nothing to  do with your treatment.,532.14,538.916
SPEAKER_01, I just casually mention that something's going on and that discussion leads me to believe  that your neighbor's abusing their child.,539.441,548.135
SPEAKER_01, I still have to report that.,548.901,549.875
SPEAKER_01, Okay.,550.772,550.915
SPEAKER_01," Even though it has really nothing to do with you directly, it's something you just told  me in passing, I'd have to act on it.",551.18,557.815
SPEAKER_01, Okay.,558.684,559.276
SPEAKER_01," And again, I would only release the information necessary to protect that child's safety.",559.5,564.399
, Okay.,565.293,565.374
SPEAKER_01, Does that make sense?,566.211,566.66
SPEAKER_00," It does, yes.",566.66,567.578
SPEAKER_01," So no matter how I find out about it or who it is, I have to act on that.",567.901,573.097
SPEAKER_01, Okay.,574.02,574.204
SPEAKER_01, Okay.,575.061,575.347
SPEAKER_01," And then the last exception I want to review is, again, as with many of these, very unlikely.",576.02,584.498
SPEAKER_01," But if for some reason you're involved in a type of civil or criminal litigation and  a judge orders me to testify, I have to testify.",585.26,596.896
SPEAKER_01," I can tell you this happens very rarely, but it can happen.",598.2,602.135
SPEAKER_01, And I can and will try not to disclose.,603.5,608.239
SPEAKER_01, I'll ask the judge to not disclose if you don't want me to.,608.44,613.038
SPEAKER_01, But ultimately a judge can't order me and I have to.,613.72,616.797
SPEAKER_00, Okay.,617.462,617.727
SPEAKER_01, So in the end it's up to the judge.,618.582,619.693
SPEAKER_00, Okay.,620.707,620.87
SPEAKER_01, I understand that.,621.462,622.36
SPEAKER_01," So again, most of these pretty unlikely.",622.542,624.178
SPEAKER_00, Yeah.,624.462,624.646
SPEAKER_01," But I'd rather you have all the information going forward so you don't have any concerns  about where the information you're revealing or talking about, where the information is  going.",625.36,633.227
SPEAKER_01, Okay.,634.635,634.798
SPEAKER_01, Do you have any questions about that?,634.88,635.717
SPEAKER_00, I don't think so.,636.472,636.88
SPEAKER_00, It seems pretty clear.,636.941,637.88
SPEAKER_00, Okay.,637.982,638.268
SPEAKER_01," Well, I appreciate you sitting through that talk on confidentiality.",638.92,642.857
SPEAKER_01, So we're going to get started now with the assessment.,643.54,645.278
SPEAKER_00, Okay.,645.729,645.896
